epoch,loss,epoch_time,avg_batch_time,samples_per_second,communication_overhead_percent,gpu_memory_gb,system_metrics
10,1.0914311337471008,3.7235920429229736,0.14589325904846193,3356.9735502462977,1.2719715508863674,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.249053955078125}"
11,0.8494899678230285,3.7275588512420654,0.14634191513061523,3353.401112858314,1.4135999189507302,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.239681243896484}"
12,0.6303183495998382,3.8224706649780273,0.14971317291259767,3270.136279795846,1.5592670351550342,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.238487243652344}"
13,0.44786530613899234,3.7201879024505615,0.14594566345214843,3360.045333131158,1.3234732746169302,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 5.5, 'memory_used_gb': 11.2392578125}"
14,0.32368019700050354,3.728186845779419,0.14605020523071288,3352.836249114209,1.3654963633184471,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.3, 'memory_percent': 5.5, 'memory_used_gb': 11.244670867919922}"
15,0.24655964732170105,3.7210044860839844,0.14580864906311036,3359.3079628762025,1.2306817629142341,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.238994598388672}"
16,0.1842251068353653,3.7240588665008545,0.14606886863708496,3356.55274207442,1.4910575855648487,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.241561889648438}"
17,0.16658190727233887,3.721895933151245,0.1458506965637207,3358.5033607902446,1.2601359290493064,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.240287780761719}"
18,0.14219068229198456,3.722742795944214,0.14604662895202636,3357.7393564815366,1.7056861133964156,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.239540100097656}"
19,0.13156464099884033,3.7322866916656494,0.14644399642944336,3349.153222316232,1.2950087296626416,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.239341735839844}"
20,0.12128339260816574,3.7288997173309326,0.14628171920776367,3352.1952714103118,1.4780906364699826,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.240108489990234}"
21,0.11533980160951614,3.7354164123535156,0.14653276443481444,3346.3471324537873,1.3272822479574036,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.250469207763672}"
22,0.11276211202144623,3.72583270072937,0.14591614723205568,3354.9547185929728,1.303776992654488,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.241230010986328}"
23,0.10692903697490692,3.7235779762268066,0.14599665641784668,3356.98623200757,1.2656240115514836,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.23895263671875}"
24,0.10240955233573913,3.722343683242798,0.14607682228088378,3358.0993760120405,1.4332457888254129,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.240474700927734}"
25,0.1026419112086296,3.7172718048095703,0.14569400787353515,3362.681196415863,1.1026588521132692,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.240287780761719}"
26,0.09927428781986236,3.7297725677490234,0.14628686904907226,3351.4107825464403,1.211323025507415,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.241661071777344}"
27,0.0962011805176735,3.7311551570892334,0.14623397827148438,3350.168908481297,1.1463769867219133,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.241779327392578}"
28,0.0938507542014122,3.7251639366149902,0.14600013732910155,3355.557020494135,1.4335250203209038,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.241207122802734}"
29,0.09300332576036453,3.7262728214263916,0.14626435279846192,3354.558455334756,1.2393769132893284,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.240821838378906}"
30,0.09259760320186615,3.7332637310028076,0.1463474941253662,3348.2767092488057,1.2004895991517786,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 5.5, 'memory_used_gb': 11.242733001708984}"
31,0.09123763084411621,3.728424310684204,0.1463004970550537,3352.622705570258,1.241111663551623,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 5.5, 'memory_used_gb': 11.241840362548828}"
32,0.0911225363612175,3.727102041244507,0.14629910469055177,3353.8121204285994,1.3590131992168915,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.244510650634766}"
33,0.08692410379648209,3.735039472579956,0.14652048110961913,3346.6848454390497,1.347013316934389,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 5.5, 'memory_used_gb': 11.252822875976562}"
34,0.08642489776015282,3.7303998470306396,0.14640218734741212,3350.8472315507606,1.2140172330203518,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.242172241210938}"
35,0.08334528207778931,3.7421393394470215,0.14685596466064454,3340.3352644391734,1.2157296979035186,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.24359130859375}"
36,0.08437488287687302,3.721991777420044,0.1459706687927246,3358.4168766392513,1.3545768592465952,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 5.7, 'memory_used_gb': 11.744361877441406}"
37,0.08227001070976257,3.7239298820495605,0.14594367980957032,3356.669001812758,1.295484917075653,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.3, 'memory_percent': 5.8, 'memory_used_gb': 12.006645202636719}"
38,0.0787600889801979,3.7306935787200928,0.14621679306030275,3350.583406608386,1.316162743853409,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.2, 'memory_percent': 5.5, 'memory_used_gb': 11.294281005859375}"
39,0.08052522152662277,3.738635301589966,0.14668523788452148,3343.465995381792,1.35807159851037,"{'allocated': 0.0361790657043457, 'reserved': 0.07421875, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.2, 'memory_percent': 5.5, 'memory_used_gb': 11.296649932861328}"
