epoch,loss,epoch_time,avg_batch_time,samples_per_second,communication_overhead_percent,gpu_memory_gb,system_metrics
12,0.10579150352551013,7.234899520874023,0.14616758969365334,3455.4730066216366,1.3236464518648725,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 4.9, 'memory_used_gb': 9.82912826538086}"
13,0.10151412626918481,7.206956148147583,0.14562865179412218,3468.8708361887,1.3267930266285148,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.3, 'memory_percent': 4.8, 'memory_used_gb': 9.822563171386719}"
14,0.09485617614522272,7.208378076553345,0.1454524361357397,3468.1865649246915,1.3117411885739962,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.6, 'memory_percent': 4.9, 'memory_used_gb': 9.827919006347656}"
15,0.0918616422889184,7.217577934265137,0.14577532301143725,3463.765854375273,1.5937400148369014,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.6, 'memory_percent': 4.8, 'memory_used_gb': 9.817546844482422}"
16,0.08800174037412721,7.206878423690796,0.14542895433854083,3468.9082471294096,1.3323344554610832,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 4.8, 'memory_used_gb': 9.817985534667969}"
17,0.08707757841567604,7.1841771602630615,0.14507047984064841,3479.869641617326,1.3539491930205052,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 4.9, 'memory_used_gb': 9.824546813964844}"
18,0.08335753545469167,7.210956573486328,0.1455875756789227,3466.946409290756,1.3527634278325602,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.3, 'memory_percent': 4.9, 'memory_used_gb': 9.824188232421875}"
19,0.08091266666139875,7.199796438217163,0.1454893180302211,3472.3203932958113,1.6433659022294262,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.4, 'memory_percent': 4.9, 'memory_used_gb': 9.826248168945312}"
20,0.0779251714750212,7.187810182571411,0.14517592897220533,3478.110768787212,1.4071043771893292,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 4.9, 'memory_used_gb': 9.825363159179688}"
21,0.07625359737751436,7.1997175216674805,0.1454779761178153,3472.3584536147064,2.0253663444888317,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.2, 'memory_percent': 4.9, 'memory_used_gb': 9.830711364746094}"
22,0.07465282622344639,7.192318439483643,0.14516820226396834,3475.9306349337367,1.365157668882791,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 4.9, 'memory_used_gb': 9.825981140136719}"
23,0.07142605404464566,7.223536252975464,0.1458464933901417,3460.908774383487,1.3112180991091735,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.6, 'memory_percent': 4.8, 'memory_used_gb': 9.821216583251953}"
24,0.06908579870146148,7.191778182983398,0.1453155838713354,3476.1917517357488,1.3442990439499338,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.4, 'memory_percent': 4.9, 'memory_used_gb': 9.832283020019531}"
25,0.06646153817371446,7.506315231323242,0.1500078804638921,3330.5289252544358,1.4751202698721952,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.5, 'memory_percent': 4.9, 'memory_used_gb': 9.823665618896484}"
26,0.06651813681332433,7.211547613143921,0.14560304369245256,3466.6622673938205,1.2586262489594575,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 4.9, 'memory_used_gb': 9.826004028320312}"
27,0.0634404474071094,7.218540906906128,0.1458242231485795,3463.3037787570033,1.2767338004555253,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 5.5, 'memory_percent': 4.9, 'memory_used_gb': 9.830196380615234}"
28,0.06216456330552393,7.200904130935669,0.1453622311961894,3471.786257033748,2.1368440397837354,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.4, 'memory_percent': 4.9, 'memory_used_gb': 9.835086822509766}"
29,0.06095058752261862,7.206301212310791,0.1455519539969308,3469.18610025509,1.3229304538910396,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.7, 'memory_percent': 4.9, 'memory_used_gb': 9.833534240722656}"
30,0.057142834654267956,7.187805891036987,0.14512581241374112,3478.11284541982,1.4332400607946072,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 4.9, 'memory_used_gb': 9.837055206298828}"
31,0.057859405875205994,7.2171571254730225,0.14573705926233407,3463.967815216641,1.2356197593265212,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.3, 'memory_percent': 4.9, 'memory_used_gb': 9.827068328857422}"
32,0.05376750907423545,7.235562801361084,0.14612069421884966,3455.1562451088453,1.2776794837500227,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 4.9, 'memory_used_gb': 9.836727142333984}"
33,0.05346350531492915,7.221142768859863,0.14586753747901138,3462.055910015918,1.390940625909377,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.5, 'memory_percent': 4.9, 'memory_used_gb': 9.826492309570312}"
34,0.05080547396625791,7.219890117645264,0.14576277927476533,3462.656576850181,1.2243615954433056,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.4, 'memory_percent': 4.9, 'memory_used_gb': 9.83074951171875}"
35,0.049311350346827994,7.207468032836914,0.14566460920839894,3468.6244720200043,1.3808153932086622,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 4.9, 'memory_used_gb': 9.830978393554688}"
36,0.04862581201049746,7.207275629043579,0.14560176888290716,3468.7170696311437,1.44548995147549,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 4.9, 'memory_used_gb': 9.831840515136719}"
37,0.046146608356918604,7.209110260009766,0.14554731699885154,3467.834323283902,1.4113930632410514,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.8, 'memory_percent': 4.9, 'memory_used_gb': 9.825016021728516}"
38,0.04429666606747374,7.192962884902954,0.145302879567049,3475.61921283809,1.2086627538375765,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.7, 'memory_percent': 4.9, 'memory_used_gb': 9.83370590209961}"
39,0.0431973857386988,7.238579750061035,0.14618164179276447,3453.716179584704,1.311602096615199,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 4.9, 'memory_used_gb': 9.83319091796875}"
