epoch,loss,epoch_time,avg_batch_time,samples_per_second,communication_overhead_percent,gpu_memory_gb,system_metrics
11,0.039653270457852254,22.65137267112732,0.11347735171415368,4414.743488259565,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 11.004138946533203}"
12,0.033235987315752676,22.529955625534058,0.11419212088292958,4438.53515124842,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 10.988231658935547}"
13,0.026864727312813,22.447383642196655,0.11314220939363752,4454.862160952233,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 10.983776092529297}"
14,0.021021275334440325,22.40101957321167,0.11356911367299605,4464.082524153736,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 10.987083435058594}"
15,0.015868325570446193,22.50416350364685,0.11356212533250147,4443.62217612731,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.2, 'memory_percent': 5.2, 'memory_used_gb': 10.987770080566406}"
16,0.011432914697679177,22.406288623809814,0.11360728375765743,4463.032752944904,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.5, 'memory_percent': 5.2, 'memory_used_gb': 10.991451263427734}"
17,0.008231940878821271,22.55065679550171,0.11425795968697995,4434.460641516547,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.5, 'memory_percent': 5.0, 'memory_used_gb': 10.617801666259766}"
18,0.0061275614223595025,22.473354816436768,0.11323242284813706,4449.713930866303,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 11.060188293457031}"
19,0.004679357075864183,22.290541648864746,0.11310019785044145,4486.207718738543,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 11.046218872070312}"
20,0.0037430420426452266,22.74537420272827,0.11329493109060794,4396.498343298532,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.4, 'memory_percent': 5.2, 'memory_used_gb': 11.048954010009766}"
21,0.003059850177105174,22.402790069580078,0.11343329901597937,4463.7297269408555,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.4, 'memory_percent': 5.2, 'memory_used_gb': 11.047492980957031}"
22,0.0025789664383521495,22.601571559906006,0.11452176011338526,4424.471091974627,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.4, 'memory_percent': 5.2, 'memory_used_gb': 11.047050476074219}"
23,0.002163640096336983,22.64699959754944,0.1140936017036438,4415.595963132383,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 10.989852905273438}"
24,0.001858836675433404,22.387866020202637,0.11341865330326314,4466.705308570311,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 10.992027282714844}"
25,0.0015884877161160872,22.5146324634552,0.11353932716408555,4441.555959765978,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 10.991931915283203}"
26,0.0013615563847433434,22.433912992477417,0.1137625976484649,4457.537123975304,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 10.996238708496094}"
27,0.0011772827215003306,22.806499242782593,0.11423247809312781,4384.715029495212,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 11.011539459228516}"
28,0.001015994517840635,22.458916425704956,0.11356807119992314,4452.57456346143,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.4, 'memory_percent': 5.3, 'memory_used_gb': 11.466972351074219}"
29,0.000887683044812566,22.383918046951294,0.1134388373822582,4467.493125655902,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.2, 'memory_percent': 5.2, 'memory_used_gb': 11.046257019042969}"
30,0.0007890990210046079,22.40195870399475,0.1135929555309062,4463.895381709093,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 11.046405792236328}"
31,0.000698742805831657,22.55370783805847,0.11334213310358476,4433.860752210953,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 11.045345306396484}"
32,0.0006303803195490274,22.509642839431763,0.11405289294768353,4442.540502012,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 10.991321563720703}"
33,0.0005793743875241193,22.591540336608887,0.11356281139412705,4426.435670610433,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.0, 'memory_percent': 5.2, 'memory_used_gb': 10.99129867553711}"
34,0.0005306214296403911,22.400209665298462,0.11359066987524227,4464.243928703762,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.3, 'memory_percent': 5.2, 'memory_used_gb': 10.988693237304688}"
35,0.0004955930232928058,22.527472019195557,0.11356861372383273,4439.0244903995645,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.1, 'memory_percent': 5.2, 'memory_used_gb': 10.993576049804688}"
36,0.0004517764652834502,22.532975435256958,0.11426529835681526,4437.940310516281,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.4, 'memory_percent': 5.2, 'memory_used_gb': 11.007667541503906}"
37,0.00041823669165083,22.87972116470337,0.1141688702057819,4370.68263551526,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.1, 'memory_percent': 5.2, 'memory_used_gb': 10.989234924316406}"
38,0.00039883632639337485,22.5736346244812,0.11395048243658883,4429.946779219576,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.1, 'memory_percent': 5.2, 'memory_used_gb': 10.990116119384766}"
39,0.0003837220522525188,22.416654348373413,0.11369121682887175,4460.968994120041,0,"{'allocated': 0.03616952896118164, 'reserved': 0.072265625, 'max_allocated': 0.05953645706176758}","{'cpu_percent': 4.1, 'memory_percent': 5.2, 'memory_used_gb': 10.989582061767578}"
