epoch,loss,epoch_time,avg_batch_time,samples_per_second,communication_overhead_percent,gpu_memory_gb,system_metrics
0,8.302080310120875,7.870997667312622,0.15572298302942392,3176.2174322350797,1.2334105226256056,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.3, 'memory_percent': 5.3, 'memory_used_gb': 10.786369323730469}"
1,4.856179928293034,7.260784864425659,0.1464524658358827,3443.1539381490193,1.2729235672183388,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.4, 'memory_percent': 5.5, 'memory_used_gb': 11.291156768798828}"
2,2.8510451803402024,7.249549865722656,0.14638594218662807,3448.489970143536,1.313326592503531,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.289108276367188}"
3,2.05799206665584,7.255130052566528,0.14650448974297972,3445.837609920743,1.3689766462423736,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 5.5, 'memory_used_gb': 11.28384017944336}"
4,1.5709491554571657,7.2427895069122314,0.14620270047869002,3451.708761678217,1.4268519001557118,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.284107208251953}"
5,1.018431869088387,7.22803807258606,0.14594104338665398,3458.753225832893,1.3378352183670197,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.2, 'memory_percent': 5.5, 'memory_used_gb': 11.282363891601562}"
6,0.5987467279239577,7.228456258773804,0.14589882870109713,3458.5531273922193,1.4286726266511818,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.281158447265625}"
7,0.3155079693818579,7.353967905044556,0.14842234825601383,3399.5253069911964,1.2530456725779282,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 5.5, 'memory_used_gb': 11.281917572021484}"
8,0.18272014418426824,7.215610504150391,0.14568585279036542,3464.710295216198,1.4086659388811578,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.28167724609375}"
9,0.14470524720999658,7.232223749160767,0.14605747436990543,3456.751459452706,1.4629157273043552,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.282073974609375}"
10,0.12410457097754186,7.22750186920166,0.14587962870695154,3459.0098283518623,1.376635345949789,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.3, 'memory_percent': 5.5, 'memory_used_gb': 11.28033447265625}"
11,0.11567945322211907,7.2249603271484375,0.1458464106734918,3460.2266127414227,1.3099087880713773,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 5.5, 'memory_used_gb': 11.280696868896484}"
12,0.1084051786028609,7.217458963394165,0.1457244328090123,3463.8229502649247,1.347079048240403,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.282615661621094}"
13,0.10474616258728262,7.222394943237305,0.14589777771307497,3461.4556800730998,1.3717104492589172,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.279243469238281}"
14,0.1012199417668946,7.22757625579834,0.14602276257106236,3458.974228039959,1.4783076946026545,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.281368255615234}"
15,0.09674175539795234,7.221189260482788,0.14580630282966459,3462.0336205297813,1.3503792114728166,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.23330307006836}"
16,0.09315282866662862,7.219619989395142,0.14578839224212023,3462.7861351043903,1.3174204380019803,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.236194610595703}"
17,0.08927971748064975,7.2255613803863525,0.14589244492199957,3459.938776226027,1.2349167152301386,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.234615325927734}"
18,0.08535212476034554,7.2264556884765625,0.14601887488851742,3459.51059242852,1.3879778948810992,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.235466003417969}"
19,0.08554799261750007,7.22628116607666,0.14600054585203834,3459.5941433002895,1.3727744146584644,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.234676361083984}"
20,0.08210276751493921,7.22685432434082,0.14597965259941256,3459.3197645893206,1.3284976155406105,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 5.5, 'memory_used_gb': 11.235469818115234}"
21,0.08086895935085354,7.215063095092773,0.14574762753077916,3464.973163852636,1.3945119844453617,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.23617935180664}"
22,0.07948534776057516,7.221412181854248,0.14591287106883769,3461.9267492886315,1.3617390183328257,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.235595703125}"
23,0.07513338996439564,7.22121524810791,0.14587813494156818,3462.0211614036093,1.2836488460438338,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.234321594238281}"
24,0.07280210648872415,7.2164390087127686,0.1457996854976732,3464.312518932987,1.3680854669155005,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.236225128173828}"
25,0.07008465637966078,7.5252344608306885,0.1503744465964181,3322.155625864755,1.3211757986105015,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 5.5, 'memory_used_gb': 11.236522674560547}"
26,0.07004101840513093,7.233171463012695,0.14609559214844994,3456.2985445373674,1.428645490702897,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.237815856933594}"
27,0.06532688857037194,7.219573020935059,0.14574037279401506,3462.808662992382,1.3403189783900635,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.245044708251953}"
28,0.06489729447936525,7.217625856399536,0.14572241354961785,3463.7428563623384,1.3362497687134636,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.2, 'memory_percent': 5.5, 'memory_used_gb': 11.239631652832031}"
29,0.06036761121786371,7.235323429107666,0.1460785622499427,3455.270554931261,1.3574017252340531,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.0, 'memory_percent': 5.5, 'memory_used_gb': 11.24069595336914}"
30,0.05945347614434301,7.233431100845337,0.14613607465004436,3456.174483652491,1.3103968281702567,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.237030029296875}"
31,0.05839771503696636,7.243565797805786,0.14626635337362484,3451.3388430285227,1.3559338169052533,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.8, 'memory_percent': 5.5, 'memory_used_gb': 11.236801147460938}"
32,0.05859965466114939,7.230335474014282,0.14595439969276897,3457.654225014818,1.3394802091833433,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.246726989746094}"
33,0.05512557384006831,7.237504959106445,0.14609954795058894,3454.2290666819167,1.3302706785517304,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.240097045898438}"
34,0.05508161891175776,7.227264881134033,0.1460098344452527,3459.123252180739,1.3667326058435896,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.9, 'memory_percent': 5.5, 'memory_used_gb': 11.236942291259766}"
35,0.05050658601887372,7.23373007774353,0.14612145813143984,3456.031636695854,1.3330966404383684,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 5.3, 'memory_used_gb': 10.78200912475586}"
36,0.04986138071636764,7.238024950027466,0.1460942151595135,3453.98090951664,1.3310495621071305,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.2, 'memory_percent': 5.3, 'memory_used_gb': 10.85696792602539}"
37,0.04844003854965677,7.2270777225494385,0.14597425168874312,3459.2128325943822,1.3051008163287494,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.1, 'memory_percent': 5.4, 'memory_used_gb': 10.96511459350586}"
38,0.045829496897605,7.226294040679932,0.14597814910265863,3459.5879795735127,1.431247820864738,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.4, 'memory_percent': 5.5, 'memory_used_gb': 11.284481048583984}"
39,0.044925905536023936,7.231757402420044,0.14602010590689524,3456.9743713518337,1.3498246221346384,"{'allocated': 0.036638736724853516, 'reserved': 0.06640625, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 3.8, 'memory_percent': 5.5, 'memory_used_gb': 11.284465789794922}"
