epoch,loss,epoch_time,avg_batch_time,samples_per_second,communication_overhead_percent,gpu_memory_gb,system_metrics
15,0.1234860298037529,14.376138925552368,0.5709781646728516,869.4963275419042,3.5849518735134436,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.0, 'memory_percent': 4.6, 'memory_used_gb': 8.92660140991211}"
16,0.11817210286855698,14.549110412597656,0.5774815273284912,859.1590582181993,2.6948151067351764,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.92617416381836}"
17,0.11746458560228348,14.380247354507446,0.5712692165374755,869.2479129075559,2.8153209101696275,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.0, 'memory_percent': 4.6, 'memory_used_gb': 8.925949096679688}"
18,0.11536445796489715,14.305752038955688,0.568483076095581,873.7744066835156,1.474210553016918,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.928321838378906}"
19,0.11291263699531555,14.575746059417725,0.5783833885192871,857.5890351714424,1.847666842745512,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.1, 'memory_percent': 4.6, 'memory_used_gb': 8.929191589355469}"
20,0.1163574543595314,14.28121829032898,0.567626256942749,875.2754664120503,2.190012145792915,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.0, 'memory_percent': 4.6, 'memory_used_gb': 8.931903839111328}"
21,0.11457744061946869,14.302529096603394,0.5686063385009765,873.9713036464674,0.8601480471860984,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.0, 'memory_percent': 4.6, 'memory_used_gb': 8.929309844970703}"
22,0.11199455678462983,14.614569425582886,0.5774723434448242,855.3108638369242,0.3600576172694373,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.2, 'memory_percent': 4.6, 'memory_used_gb': 8.935596466064453}"
23,0.10815534174442291,14.266597270965576,0.5672798728942872,876.1724861638285,0.5118275310982071,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.0, 'memory_percent': 4.6, 'memory_used_gb': 8.934562683105469}"
24,0.10653217643499374,14.376565217971802,0.5715282440185547,869.470545327061,2.8682870248375854,"{'allocated': 0.0934610366821289, 'reserved': 0.236328125, 'max_allocated': 0.18245744705200195}","{'cpu_percent': 4.0, 'memory_percent': 4.6, 'memory_used_gb': 8.937332153320312}"
