epoch,loss,epoch_time,avg_batch_time,samples_per_second,communication_overhead_percent,gpu_memory_gb,system_metrics
26,0.5198775988358718,1.9901952743530273,0.14756398934584397,3140.395357451419,4.309573510905907,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.6, 'memory_percent': 4.4, 'memory_used_gb': 8.598052978515625}"
27,0.4616953203311333,1.9908955097198486,0.14755832231961763,3139.2908213849337,4.576493863076849,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.6, 'memory_percent': 4.4, 'memory_used_gb': 8.598548889160156}"
28,0.38162219295134914,1.9933319091796875,0.14735726209787223,3135.453745167834,4.707951184940627,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.6, 'memory_percent': 4.4, 'memory_used_gb': 8.59799575805664}"
29,0.3452244744851039,1.9934964179992676,0.14797117159916803,3135.194998881757,4.686500532453366,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.5, 'memory_percent': 4.4, 'memory_used_gb': 8.597892761230469}"
30,0.2873336202823199,1.9902622699737549,0.14751227085406965,3140.289646390381,4.5159496702804685,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.7, 'memory_percent': 4.4, 'memory_used_gb': 8.597232818603516}"
31,0.24486504609768206,1.992037057876587,0.14785682238065279,3137.491832939188,4.638747479279613,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.5, 'memory_percent': 4.4, 'memory_used_gb': 8.5972900390625}"
32,0.20931701476757342,1.9937326908111572,0.14776934110201323,3134.8234539190735,3.9661358798695328,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.6, 'memory_percent': 4.4, 'memory_used_gb': 8.5970458984375}"
33,0.19248033372255471,1.9910392761230469,0.1474779569185697,3139.0641435110233,3.888424080136932,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 5.0, 'memory_percent': 4.4, 'memory_used_gb': 8.597850799560547}"
34,0.17594760770981127,1.98805832862854,0.1475536273075984,3143.770939714609,4.25118158181816,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.5, 'memory_percent': 4.4, 'memory_used_gb': 8.59775161743164}"
35,0.16231545920555407,1.992621660232544,0.14786133399376503,3136.5713445424503,5.216583406604144,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.5, 'memory_percent': 4.4, 'memory_used_gb': 8.598342895507812}"
36,0.15625936251420242,1.9930646419525146,0.14775573290311372,3135.8742052024763,4.6663917718571915,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.6, 'memory_percent': 4.4, 'memory_used_gb': 8.597808837890625}"
37,0.14892332828961885,1.9937965869903564,0.14788590944730318,3134.7229906910406,4.0869214789958646,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.5, 'memory_percent': 4.4, 'memory_used_gb': 8.597618103027344}"
38,0.13975132772555718,1.9960081577301025,0.1476882787851187,3131.2497275099395,4.663014049050653,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.7, 'memory_percent': 4.4, 'memory_used_gb': 8.596302032470703}"
39,0.13791505763163933,1.9930851459503174,0.14804739218491775,3135.8419446851854,4.320099249314841,"{'allocated': 0.035948753356933594, 'reserved': 0.068359375, 'max_allocated': 0.05955028533935547}","{'cpu_percent': 4.5, 'memory_percent': 4.4, 'memory_used_gb': 8.598033905029297}"
