epoch,loss,epoch_time,avg_batch_time,samples_per_second,communication_overhead_percent,gpu_memory_gb,system_metrics
19,0.32641513645648956,2.0174100399017334,0.07779260635375977,6196.063146691223,5.525117743734773,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.6, 'memory_percent': 30.4, 'memory_used_gb': 8.740913391113281}"
20,0.2845867621898651,2.0111520290374756,0.07737494468688964,6215.343156321414,5.481637322344072,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.7, 'memory_percent': 30.4, 'memory_used_gb': 8.741348266601562}"
21,0.22534180223941802,2.0140111446380615,0.07766432762145996,6206.519776853756,4.834537089500214,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 5.0, 'memory_percent': 30.4, 'memory_used_gb': 8.743114471435547}"
22,0.19844123244285583,2.0122621059417725,0.0777187156677246,6211.914423618185,4.988042069012736,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.6, 'memory_percent': 30.4, 'memory_used_gb': 8.742500305175781}"
23,0.1834043538570404,2.0133981704711914,0.07774844169616699,6208.409336676138,5.794302584982052,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.6, 'memory_percent': 30.4, 'memory_used_gb': 8.74179458618164}"
24,0.15860529720783234,2.0420265197753906,0.07878376007080078,6121.370060059218,5.46038512951212,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.6, 'memory_percent': 30.4, 'memory_used_gb': 8.742294311523438}"
25,0.14799265652894975,2.013709783554077,0.07767951965332032,6207.448611556253,5.355225460559099,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.7, 'memory_percent': 30.4, 'memory_used_gb': 8.740703582763672}"
26,0.13478727549314498,2.020662784576416,0.07797492027282715,6186.089086913296,5.0677551168977795,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.7, 'memory_percent': 30.4, 'memory_used_gb': 8.742488861083984}"
27,0.12685496598482132,2.0209624767303467,0.07770525932312011,6185.171740656644,6.006023709403413,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.7, 'memory_percent': 30.4, 'memory_used_gb': 8.741943359375}"
28,0.1265324756503105,2.023858070373535,0.07780925750732422,6176.322432379325,6.4869322038385855,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.6, 'memory_percent': 30.4, 'memory_used_gb': 8.742191314697266}"
29,0.125558717250824,2.0127182006835938,0.07769969940185546,6210.506764312329,5.072942660615989,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.7, 'memory_percent': 30.4, 'memory_used_gb': 8.757793426513672}"
30,0.11857871770858765,2.012869358062744,0.0778433895111084,6210.040383361212,6.477312026314291,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.7, 'memory_percent': 30.4, 'memory_used_gb': 8.759471893310547}"
31,0.1154286190867424,2.0121517181396484,0.07785842895507812,6212.255212821118,4.927954814248782,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.7, 'memory_percent': 30.4, 'memory_used_gb': 8.758037567138672}"
32,0.11154916852712632,2.0061721801757812,0.07766472816467285,6230.7712785174535,5.195465715412913,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.6, 'memory_percent': 30.4, 'memory_used_gb': 8.758991241455078}"
33,0.11329935342073441,2.0091843605041504,0.07762933731079101,6221.43007168514,3.6609366215873367,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.7, 'memory_percent': 30.4, 'memory_used_gb': 8.754913330078125}"
34,0.10742827415466309,2.0165913105010986,0.07806832313537598,6198.57872783053,4.7612837803440575,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.6, 'memory_percent': 30.4, 'memory_used_gb': 8.758792877197266}"
35,0.10791338086128235,2.0137341022491455,0.07799662590026855,6207.373647811155,6.109918560114147,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.6, 'memory_percent': 30.4, 'memory_used_gb': 8.758369445800781}"
36,0.10450549721717835,2.011369228363037,0.0776816463470459,6214.671987486448,5.677026632555412,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.7, 'memory_percent': 30.4, 'memory_used_gb': 8.757892608642578}"
37,0.10091691225767135,2.016474723815918,0.07794187545776367,6198.937111567342,4.782631562684115,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.7, 'memory_percent': 30.4, 'memory_used_gb': 8.756999969482422}"
38,0.09915396392345428,2.0127646923065186,0.07793577194213867,6210.363311607817,5.675457142019699,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.7, 'memory_percent': 30.4, 'memory_used_gb': 8.758769989013672}"
39,0.0999816557765007,2.023188352584839,0.07817300796508789,6178.366924676053,5.828549495075602,"{'allocated': 0.025580406188964844, 'reserved': 0.04296875, 'max_allocated': 0.03670501708984375}","{'cpu_percent': 4.7, 'memory_percent': 30.4, 'memory_used_gb': 8.757156372070312}"
